what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494421820206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421828767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494421849230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494421849384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494421861913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494421862161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494421867227
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1494421884401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421885804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421887140
error,log,,,"No Byte Stream Services found for Nios II Console View",1494421889983
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494421891972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421893555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421932569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494421947868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421953281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421954506
error,log,,,"No Byte Stream Services found for Nios II Console View",1494421957493
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494421959482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421962919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421976682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494421996099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494422041520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494422050772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494422051828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494422054033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494422054033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494422054118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423299969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494423301256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423303862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423306431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423309190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423309353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423312159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423314565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423316792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423332121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423332406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423336258
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494423352416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494423356864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494423362809
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494423367436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494423367884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494423372047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494423375455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423378478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423380451
error,log,,,"No Byte Stream Services found for Nios II Console View",1494423383335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423385162
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494423385325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423443216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494423457235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494423462626
error,log,,,"No Byte Stream Services found for Nios II Console View",1494423467775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423469542
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494423469727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423481155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423489213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423574211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494423586156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494423588314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494423595659
error,log,,,"No Byte Stream Services found for Nios II Console View",1494423603048
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494423605038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423605824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423945476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423948584
error,log,,,"No Byte Stream Services found for Nios II Console View",1494423949386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423949849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423950403
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494423951390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494423986117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424020515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424040346
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424045927
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424045991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424056986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424154723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424155909
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494424165300
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424165385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424165432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424172284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424301573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494424324483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424328528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424331117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424334756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424361177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424362662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424407897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424408060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494424415820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494424416431
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494424418466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494424421055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424422412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424423954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494424424418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424426761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424428794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424445113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494424445128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494424449496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424449637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494424752789
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424756451
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494424758534
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494424760360
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424760423
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424760476
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424764301
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494424764301
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1494424764317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494424765003
