what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436082712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436085117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436087741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436089049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436092219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436094763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436097469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436098735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436101526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494436104164
